title,company,status,link,applied_on
Data Engineer,Unknown,failed,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-04-28 15:37
Data Engineer,Unknown,failed,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-04-28 15:38
Data Engineer,Unknown,failed,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-04-28 15:39
Data Engineer,Unknown,failed,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-04-28 15:39
Data Engineer,Unknown,failed,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/jobs/28100405?jobtitle=Data+Engineer,2026-04-28 15:45
Data Engineer,Unknown,failed,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/jobs/28098367?jobtitle=Data+Engineer,2026-04-28 15:47
Data Engineer,Unknown,failed,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-04-28 15:51
Data Engineer,Unknown,failed,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-04-28 15:54
Data Engineer,Unknown,failed,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-04-28 15:57
Data Engineer,Unknown,failed,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-04-28 15:59
Data Engineer,Unknown,applied,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-04-28 16:07
Data Engineer,Unknown,applied,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-04-28 16:08
Data Engineer,Unknown,applied,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-05-01 14:23
Data Engineer,Unknown,applied,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-05-01 14:25
Data Analyst,Unknown,applied,https://www1.jobdiva.com/portal/?a=svjdnwzkulao5hqo7t0ifgvj8s71sf01d7dtgdstyhdixakxt6ty85zljsdyhgz2&jr_id=69f1011eecbc8c2f73203108#/,2026-05-01 14:37
